,s,0,110,120,140,210,220
all,30072,5000,5000,5000,5072,5000,5000,0
all%up,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
avgall,2072.4736632083,1215.272,2547.2328,2452.1256,2464.231861198738,1892.4184,1857.92,0
16,7,7,0,0,0,0,0,0
16%up,0.00023277467411545624,0.0014,0,0,0,0,0,0
avg16,211.42857142857142,211.42857142857142,0,0,0,0,0,0
32,372,257,20,18,24,26,27,0
32%up,0.012370311252992818,0.0514,0.004,0.0036,0.00473186119873817,0.0052,0.0054,0
avg32,436.7096774193548,392.79377431906613,583.4,610.8888888888889,618.3333333333334,480.15384615384613,426.6666666666667,0
64,4642,1711,434,539,584,663,711,0
64%up,0.15436286246342112,0.3422,0.0868,0.1078,0.11514195583596215,0.1326,0.1422,0
avg64,872.8186126669539,744.2571595558153,987.778801843318,1073.543599257885,1071.486301369863,824.2292609351433,841.985935302391,0
128,14353,2534,2115,2169,2165,2645,2725,0
128%up,0.4772878425113062,0.5068,0.423,0.4338,0.4268533123028391,0.529,0.545,0
avg128,1633.7220093360272,1369.9415943172849,1774.2089834515366,1819.9391424619641,1808.4157043879907,1557.6090737240077,1556.8381651376146,0
256,10049,489,2264,2171,2017,1619,1489,0
256%up,0.33416467145517426,0.0978,0.4528,0.4342,0.3976735015772871,0.3238,0.2978,0
avg256,3084.558065479152,2493.881390593047,3338.5335689045937,3284.1179180101335,3154.568170550322,2800.8424953675108,2815.0624580255203,0
512,649,2,167,103,282,47,48,0
512%up,0.021581537642990156,0.0004,0.0334,0.0206,0.0555993690851735,0.0094,0.0096,0
avg512,5643.038520801233,4784.0,5897.652694610779,5764.310679611651,5602.879432624113,5291.574468085107,5112.833333333333,0
1024,0,0,0,0,0,0,0,0
1024%up,0,0,0,0,0,0,0,0
avg1024,0,0,0,0,0,0,0,0
2048,0,0,0,0,0,0,0,0
2048%up,0,0,0,0,0,0,0,0
avg2048,0,0,0,0,0,0,0,0
4096,0,0,0,0,0,0,0,0
4096%up,0,0,0,0,0,0,0,0
avg4096,0,0,0,0,0,0,0,0
